id,type,prediction,score,review_id
702,PNN,negative,0.987713098526001,684
703,PNN,negative,0.9915185570716858,685
704,PNN,negative,0.9838472008705139,686
705,PNN,negative,0.9657062292098999,687
706,PNN,negative,0.9820444583892822,688
707,PNN,negative,0.9877492785453796,689
708,PNN,negative,0.968900203704834,690
709,PNN,negative,0.9538552165031433,691
710,PNN,negative,0.9910983443260193,692
711,PNN,negative,0.9815093278884888,693
712,PNN,negative,0.9917495250701904,694
713,PNN,negative,0.9917616844177246,695
714,PNN,negative,0.9878722429275513,715
715,PNN,negative,0.9737333655357361,696
716,PNN,negative,0.9673037528991699,697
717,PNN,negative,0.992109477519989,698
718,PNN,negative,0.9558142423629761,699
719,PNN,negative,0.9922744631767273,700
720,PNN,negative,0.9891067147254944,701
721,PNN,negative,0.983710527420044,702
722,PNN,negative,0.990982711315155,703
723,PNN,negative,0.9884088635444641,704
724,PNN,negative,0.9923475980758667,705
725,PNN,negative,0.986828088760376,706
726,PNN,negative,0.9929404258728027,707
727,PNN,positive,0.98237544298172,758
728,PNN,negative,0.9658454060554504,709
729,PNN,negative,0.9905558228492737,710
730,PNN,negative,0.9863957166671753,711
731,PNN,negative,0.9898191094398499,712
732,PNN,negative,0.9883790016174316,713
733,PNN,negative,0.9808531403541565,714
734,PNN,negative,0.9923521876335144,717
735,PNN,negative,0.9571150541305542,718
736,PNN,negative,0.49140870571136475,719
737,PNN,negative,0.9868659377098083,720
738,PNN,negative,0.9888954162597656,721
739,PNN,neutral,0.8920714259147644,722
740,PNN,negative,0.986695408821106,723
741,PNN,negative,0.9917278289794922,724
742,PNN,negative,0.9888583421707153,725
743,PNN,negative,0.9515088796615601,726
744,PNN,positive,0.9868887662887573,2660
745,PNN,negative,0.9907007217407227,727
746,PNN,negative,0.9920422434806824,728
747,PNN,negative,0.9925692677497864,729
748,PNN,negative,0.9928478002548218,730
749,PNN,negative,0.967036783695221,731
750,PNN,negative,0.9816896915435791,732
751,PNN,negative,0.974319338798523,733
752,PNN,negative,0.9854370951652527,734
753,PNN,negative,0.9706893563270569,735
754,PNN,positive,0.9647173285484314,3206
755,PNN,negative,0.9660426378250122,736
756,PNN,negative,0.983181893825531,737
757,PNN,negative,0.9771540760993958,738
758,PNN,positive,0.8727468252182007,739
759,PNN,negative,0.991944432258606,740
760,PNN,negative,0.9916142225265503,741
761,PNN,negative,0.9881024956703186,742
762,PNN,negative,0.9895893931388855,743
763,PNN,negative,0.9809008240699768,744
764,PNN,negative,0.9898042678833008,745
765,PNN,negative,0.9914485812187195,746
766,PNN,negative,0.9648677110671997,747
767,PNN,positive,0.9413986802101135,748
768,PNN,negative,0.7864183187484741,749
769,PNN,negative,0.9896721839904785,750
770,PNN,negative,0.9881854057312012,751
771,PNN,negative,0.9697975516319275,788
772,PNN,negative,0.992241382598877,752
773,PNN,negative,0.9928842782974243,753
774,PNN,positive,0.9848463535308838,754
775,PNN,negative,0.9225426912307739,755
776,PNN,negative,0.9913895726203918,756
777,PNN,negative,0.9856228232383728,757
778,PNN,positive,0.9847796559333801,2661
779,PNN,negative,0.9917437434196472,759
780,PNN,negative,0.9857590198516846,760
781,PNN,negative,0.9879542589187622,761
782,PNN,negative,0.9817075133323669,762
783,PNN,negative,0.9923664927482605,763
784,PNN,negative,0.9936311841011047,764
785,PNN,negative,0.9761541485786438,765
786,PNN,negative,0.9884756803512573,766
787,PNN,positive,0.9120646715164185,767
788,PNN,negative,0.9868811368942261,768
789,PNN,negative,0.9717298150062561,769
790,PNN,negative,0.9394667148590088,770
791,PNN,negative,0.9896265268325806,771
792,PNN,negative,0.9807501435279846,772
793,PNN,negative,0.9647613763809204,773
794,PNN,negative,0.9677524566650391,806
795,PNN,negative,0.982394278049469,774
796,PNN,negative,0.9741804003715515,775
797,PNN,negative,0.9864957928657532,776
798,PNN,negative,0.976675808429718,777
799,PNN,negative,0.9767233729362488,778
800,PNN,negative,0.9921202659606934,779
801,PNN,negative,0.9871066212654114,780
802,PNN,negative,0.9805787205696106,781
803,PNN,negative,0.9917522072792053,782
804,PNN,neutral,0.6337240934371948,783
805,PNN,positive,0.9653446078300476,784
806,PNN,negative,0.9917265176773071,785
807,PNN,positive,0.9811497926712036,786
808,PNN,negative,0.9917348623275757,787
809,PNN,positive,0.9874362945556641,3207
810,PNN,negative,0.9902812242507935,789
811,PNN,negative,0.9589428901672363,885
812,PNN,negative,0.6640127897262573,790
813,PNN,negative,0.9924456477165222,791
814,PNN,negative,0.9903754591941833,792
815,PNN,negative,0.9845007658004761,793
816,PNN,positive,0.9880766868591309,794
817,PNN,negative,0.9550020098686218,795
818,PNN,negative,0.9833880662918091,796
819,PNN,negative,0.9903717041015625,797
820,PNN,negative,0.9882844686508179,798
821,PNN,negative,0.9887155890464783,799
822,PNN,negative,0.9822816848754883,800
823,PNN,negative,0.990570068359375,801
824,PNN,negative,0.9913234710693359,802
825,PNN,negative,0.948749840259552,803
826,PNN,negative,0.9411944150924683,804
827,PNN,negative,0.9921259880065918,805
828,PNN,positive,0.9851289987564087,2834
829,PNN,negative,0.9891365766525269,807
830,PNN,negative,0.9515220522880554,808
831,PNN,negative,0.9824864864349365,809
832,PNN,negative,0.9857616424560547,810
833,PNN,negative,0.8300791382789612,811
834,PNN,negative,0.9844350218772888,812
835,PNN,negative,0.9914023280143738,813
836,PNN,negative,0.9883325695991516,814
837,PNN,negative,0.9732915163040161,815
838,PNN,negative,0.9897587299346924,816
839,PNN,negative,0.9908248782157898,817
840,PNN,negative,0.9915187954902649,818
841,PNN,negative,0.9901847839355469,819
842,PNN,negative,0.9884707927703857,820
843,PNN,positive,0.9824796915054321,2945
844,PNN,negative,0.9815734028816223,821
845,PNN,negative,0.9912630319595337,822
846,PNN,negative,0.9910135865211487,823
847,PNN,negative,0.992060661315918,824
848,PNN,negative,0.9593596458435059,825
849,PNN,negative,0.9843214750289917,826
850,PNN,positive,0.9830675721168518,827
851,PNN,negative,0.9837786555290222,828
852,PNN,negative,0.9875707030296326,829
853,PNN,negative,0.9932143688201904,830
854,PNN,negative,0.9882000684738159,831
855,PNN,negative,0.9884656667709351,832
856,PNN,negative,0.9923121333122253,833
857,PNN,negative,0.9849923849105835,834
858,PNN,negative,0.9865171909332275,835
859,PNN,negative,0.9904313683509827,1070
860,PNN,negative,0.9866712689399719,836
861,PNN,negative,0.9917494058609009,837
862,PNN,negative,0.9869018197059631,838
863,PNN,positive,0.4817809462547302,839
864,PNN,negative,0.9784969091415405,858
865,PNN,negative,0.9254888892173767,840
866,PNN,negative,0.9847496747970581,841
867,PNN,negative,0.993239164352417,842
868,PNN,negative,0.9891459941864014,843
869,PNN,negative,0.9794813990592957,844
870,PNN,negative,0.9915786981582642,845
871,PNN,positive,0.9629657864570618,846
872,PNN,negative,0.9301862120628357,847
873,PNN,negative,0.9892861247062683,848
874,PNN,negative,0.9836815595626831,849
875,PNN,negative,0.9918095469474792,850
876,PNN,negative,0.9876338243484497,851
877,PNN,positive,0.9598692059516907,2835
878,PNN,negative,0.9846490025520325,852
879,PNN,negative,0.9400901794433594,853
880,PNN,negative,0.9925267696380615,854
881,PNN,negative,0.541157603263855,855
882,PNN,negative,0.9903166890144348,856
883,PNN,negative,0.955090343952179,857
884,PNN,negative,0.8650130033493042,3208
885,PNN,negative,0.9918579459190369,859
886,PNN,negative,0.9529741406440735,860
887,PNN,negative,0.9865025281906128,861
888,PNN,negative,0.9769231081008911,862
889,PNN,negative,0.9772427678108215,863
890,PNN,negative,0.9925973415374756,864
891,PNN,negative,0.9893087148666382,865
892,PNN,negative,0.9938481450080872,866
893,PNN,negative,0.9749582409858704,867
894,PNN,negative,0.5830544829368591,868
895,PNN,neutral,0.6944204568862915,2946
896,PNN,negative,0.9878755211830139,869
897,PNN,negative,0.9912229776382446,870
898,PNN,negative,0.987395703792572,871
899,PNN,negative,0.9739463925361633,872
900,PNN,negative,0.9887400269508362,873
901,PNN,negative,0.9801106452941895,874
902,PNN,negative,0.9662938117980957,875
903,PNN,positive,0.974437952041626,876
904,PNN,negative,0.8091219067573547,877
905,PNN,negative,0.9847780466079712,878
906,PNN,negative,0.979874312877655,879
907,PNN,negative,0.9912061095237732,880
908,PNN,negative,0.9938945174217224,881
909,PNN,negative,0.983854353427887,882
910,PNN,negative,0.9864400029182434,883
911,PNN,negative,0.9808318018913269,884
912,PNN,negative,0.8434846997261047,2947
913,PNN,negative,0.9840714931488037,886
914,PNN,negative,0.9896339178085327,887
915,PNN,positive,0.6761235594749451,888
916,PNN,positive,0.9799216985702515,889
917,PNN,negative,0.9775036573410034,890
918,PNN,negative,0.9833784103393555,891
919,PNN,negative,0.9816073179244995,892
920,PNN,negative,0.9838842749595642,893
921,PNN,negative,0.9847315549850464,894
922,PNN,negative,0.9862511157989502,895
923,PNN,positive,0.9882872700691223,3209
924,PNN,positive,0.9858646392822266,3210
925,PNN,negative,0.9929664134979248,896
926,PNN,negative,0.9826468825340271,897
927,PNN,negative,0.9829353094100952,898
928,PNN,negative,0.988722562789917,899
929,PNN,negative,0.9776691794395447,900
930,PNN,negative,0.9485260844230652,901
931,PNN,positive,0.9230843186378479,902
932,PNN,negative,0.9084835052490234,2948
933,PNN,negative,0.9810583591461182,903
934,PNN,negative,0.992537796497345,904
935,PNN,negative,0.9921811819076538,905
936,PNN,negative,0.9852240085601807,906
937,PNN,negative,0.9918065071105957,907
938,PNN,negative,0.9920362830162048,908
939,PNN,negative,0.4875672459602356,909
940,PNN,negative,0.9898030757904053,910
941,PNN,negative,0.9733107089996338,911
942,PNN,negative,0.9908767342567444,912
943,PNN,positive,0.9506587386131287,913
944,PNN,negative,0.6043118238449097,914
945,PNN,negative,0.8873798847198486,915
946,PNN,negative,0.6858569383621216,916
947,PNN,negative,0.9910138249397278,917
948,PNN,negative,0.9889739751815796,918
949,PNN,negative,0.9897965788841248,919
950,PNN,negative,0.9932236671447754,920
951,PNN,negative,0.9742387533187866,921
952,PNN,negative,0.9909254312515259,922
953,PNN,positive,0.9722155332565308,923
954,PNN,negative,0.965286910533905,924
955,PNN,negative,0.9872859120368958,925
956,PNN,positive,0.9840355515480042,926
957,PNN,negative,0.9927428960800171,927
958,PNN,negative,0.989543080329895,928
959,PNN,negative,0.9917998909950256,929
960,PNN,negative,0.9902008175849915,930
961,PNN,negative,0.9299212098121643,931
962,PNN,negative,0.9657724499702454,932
963,PNN,positive,0.9871811270713806,3211
964,PNN,neutral,0.9626398086547852,3212
965,PNN,negative,0.9836772680282593,933
966,PNN,negative,0.9768160581588745,934
967,PNN,negative,0.9909965991973877,935
968,PNN,positive,0.8937194347381592,2662
969,PNN,negative,0.9640680551528931,936
970,PNN,negative,0.9786045551300049,937
971,PNN,negative,0.9897564053535461,938
972,PNN,negative,0.9843041300773621,939
973,PNN,negative,0.9878149032592773,940
974,PNN,negative,0.9920355677604675,941
975,PNN,negative,0.9892326593399048,942
976,PNN,negative,0.94675213098526,943
977,PNN,negative,0.9834731221199036,944
978,PNN,negative,0.933620810508728,945
979,PNN,negative,0.9771953225135803,946
980,PNN,negative,0.9806818962097168,947
981,PNN,negative,0.9817706942558289,948
982,PNN,negative,0.9896817803382874,949
983,PNN,negative,0.9927549958229065,950
984,PNN,negative,0.9898037910461426,951
985,PNN,negative,0.9535588622093201,952
986,PNN,neutral,0.9651437997817993,3213
987,PNN,neutral,0.9526751637458801,3214
988,PNN,negative,0.9873256683349609,953
989,PNN,negative,0.8836796283721924,2663
990,PNN,negative,0.9877481460571289,954
991,PNN,negative,0.9936491847038269,955
992,PNN,negative,0.9760469198226929,956
993,PNN,negative,0.9880898594856262,957
994,PNN,negative,0.9935747981071472,958
995,PNN,negative,0.9918070435523987,959
996,PNN,negative,0.9925030469894409,960
997,PNN,negative,0.9817472100257874,961
998,PNN,negative,0.9895423650741577,962
999,PNN,negative,0.9717337489128113,963
1000,PNN,negative,0.9906421303749084,964
1001,PNN,negative,0.9827645421028137,965
1002,PNN,negative,0.9827002286911011,966
1003,PNN,negative,0.8762509822845459,967
1004,PNN,negative,0.9806236624717712,968
1005,PNN,negative,0.9610662460327148,969
1006,PNN,negative,0.9858471751213074,970
1007,PNN,positive,0.9838957786560059,2557
1008,PNN,positive,0.6151320338249207,3215
1009,PNN,neutral,0.9579712152481079,3216
1010,PNN,negative,0.9919319748878479,971
1011,PNN,negative,0.9914681911468506,972
1012,PNN,negative,0.982312023639679,973
1013,PNN,negative,0.9801347851753235,974
1014,PNN,negative,0.9722316265106201,975
1015,PNN,negative,0.9916322827339172,976
1016,PNN,negative,0.9680410623550415,977
1017,PNN,negative,0.9917030930519104,978
1018,PNN,negative,0.9765288233757019,979
1019,PNN,negative,0.9848509430885315,980
1020,PNN,negative,0.9369391202926636,981
1021,PNN,negative,0.9739633202552795,982
1022,PNN,positive,0.9453443884849548,983
1023,PNN,negative,0.9524512887001038,984
1024,PNN,negative,0.9935949444770813,985
1025,PNN,negative,0.9894911050796509,986
1026,PNN,neutral,0.6216007471084595,987
1027,PNN,negative,0.9846093654632568,988
1028,PNN,positive,0.9885596632957458,3557
1029,PNN,negative,0.9827432632446289,989
1030,PNN,negative,0.9894395470619202,990
1031,PNN,negative,0.9878822565078735,991
1032,PNN,negative,0.9931076169013977,992
1033,PNN,negative,0.9779571294784546,993
1034,PNN,negative,0.971418559551239,994
1035,PNN,negative,0.9925478100776672,995
1036,PNN,negative,0.9921810626983643,996
1037,PNN,negative,0.9694795608520508,997
1038,PNN,negative,0.9881062507629395,998
1039,PNN,negative,0.9924492835998535,999
1040,PNN,negative,0.9548599720001221,1000
1041,PNN,negative,0.9913498163223267,1001
1042,PNN,negative,0.9820842146873474,1002
1043,PNN,negative,0.9916554689407349,1071
1044,PNN,negative,0.9880648255348206,1003
1045,PNN,negative,0.9915080070495605,1004
1046,PNN,negative,0.9928212761878967,1005
1047,PNN,negative,0.85005784034729,3558
1048,PNN,negative,0.990814745426178,1006
1049,PNN,negative,0.9850596189498901,1007
1050,PNN,neutral,0.9108865261077881,1008
1051,PNN,negative,0.9828952550888062,1009
1052,PNN,negative,0.9856364727020264,1010
1053,PNN,negative,0.9672347903251648,1011
1054,PNN,negative,0.9853777885437012,1012
1055,PNN,negative,0.9906506538391113,1013
1056,PNN,negative,0.9550989270210266,1014
1057,PNN,negative,0.9896982312202454,1015
1058,PNN,negative,0.9674422144889832,1016
1059,PNN,negative,0.9917427897453308,1017
1060,PNN,negative,0.8399181962013245,1018
1061,PNN,negative,0.9935712814331055,1019
1062,PNN,negative,0.9737184643745422,1192
1063,PNN,negative,0.7450423836708069,1193
1064,PNN,neutral,0.9626398086547852,2558
1065,PNN,positive,0.9814179539680481,1020
1066,PNN,negative,0.9880753755569458,1021
1067,PNN,negative,0.9911237955093384,1022
1068,PNN,negative,0.9902515411376953,1023
1069,PNN,negative,0.9841679930686951,1024
1070,PNN,negative,0.992210865020752,1025
1071,PNN,negative,0.990885853767395,1026
1072,PNN,negative,0.988735020160675,1027
1073,PNN,negative,0.9900879263877869,1028
1074,PNN,negative,0.838018000125885,1029
1075,PNN,negative,0.9840427041053772,1030
1076,PNN,negative,0.9916118383407593,1031
1077,PNN,negative,0.9840275049209595,1032
1078,PNN,negative,0.9714148044586182,1033
1079,PNN,negative,0.988644003868103,1034
1080,PNN,negative,0.9890528321266174,1216
1081,PNN,negative,0.9765443801879883,1035
1082,PNN,positive,0.9692516922950745,1036
1083,PNN,positive,0.9621325731277466,1037
1084,PNN,negative,0.9919388890266418,1038
1085,PNN,negative,0.9930675029754639,1039
1086,PNN,negative,0.9934974908828735,1040
1087,PNN,negative,0.9750644564628601,1041
1088,PNN,negative,0.983258068561554,1152
1089,PNN,negative,0.9840166568756104,1042
1090,PNN,negative,0.9901150465011597,1043
1091,PNN,negative,0.9892231225967407,1044
1092,PNN,negative,0.9865865707397461,1045
1093,PNN,negative,0.9904357194900513,1046
1094,PNN,negative,0.9900334477424622,1047
1095,PNN,negative,0.991060197353363,1048
1096,PNN,negative,0.99286288022995,1049
1097,PNN,negative,0.5334331393241882,1050
1098,PNN,negative,0.9936895370483398,1051
1099,PNN,neutral,0.9626398086547852,2559
1100,PNN,neutral,0.8053525686264038,2560
1101,PNN,negative,0.93874192237854,1052
1102,PNN,positive,0.9826065301895142,1053
1103,PNN,positive,0.971977949142456,1054
1104,PNN,negative,0.643477201461792,1055
1105,PNN,negative,0.967032790184021,1056
1106,PNN,negative,0.9925278425216675,1057
1107,PNN,negative,0.9888163805007935,1058
1108,PNN,negative,0.979828417301178,1059
1109,PNN,negative,0.9422561526298523,1060
1110,PNN,negative,0.9926561117172241,1061
1111,PNN,positive,0.9425333142280579,1062
1112,PNN,negative,0.989211916923523,1063
1113,PNN,negative,0.9922235608100891,1064
1114,PNN,negative,0.9902498126029968,1065
1115,PNN,negative,0.9927869439125061,1066
1116,PNN,negative,0.9870406985282898,1067
1117,PNN,negative,0.9773213267326355,1068
1118,PNN,negative,0.9899789094924927,1069
1119,PNN,positive,0.9873201847076416,2561
1120,PNN,negative,0.9934055805206299,1072
1121,PNN,negative,0.9922473430633545,1073
1122,PNN,negative,0.9936856627464294,1074
1123,PNN,negative,0.9912773370742798,1075
1124,PNN,negative,0.9891570806503296,1076
1125,PNN,negative,0.9904870390892029,1077
1126,PNN,negative,0.9924658536911011,1078
1127,PNN,negative,0.9877662658691406,1079
1128,PNN,positive,0.9851868748664856,2664
